LocID,Location,VarID,Variant,Time,MidPeriod,SexID,Sex,AgeGrp,AgeGrpStart,AgeGrpSpan,mx,qx,px,lx,dx,Lx,Sx,Tx,ex,ax
404,Kenya,2,Medium,2080-2085,2083,2,Female,60-64,60,5,0.0069726,0.03430878,0.96569122,91345.09,3133.938,449464.65,0.95561315,2168814.9,23.7431,2.683171
404,Kenya,2,Medium,2080-2085,2083,3,Total,60-64,60,5,0.00977923,0.04780655,0.95219345,88487.352,4230.275,432577.47,0.93948361,1959974.3,22.1498,2.66935
404,Kenya,2,Medium,2080-2085,2083,1,Male,65-69,65,5,0.02024806,0.09664456,0.90335544,80357.605,7766.125,383549.06,0.87901718,1333270.6,16.5917,2.651472
404,Kenya,2,Medium,2080-2085,2083,2,Female,65-69,65,5,0.01166627,0.05680495,0.94319505,88211.152,5010.83,429514.33,0.92546906,1719350.2,19.4913,2.696704
404,Kenya,2,Medium,2080-2085,2083,3,Total,65-69,65,5,0.01571292,0.07578853,0.92421147,84257.078,6385.72,406399.44,0.90361221,1527396.8,18.1278,2.66887
404,Kenya,2,Medium,2080-2085,2083,1,Male,70-74,70,5,0.03239962,0.15047785,0.84952215,72591.48,10923.41,337146.22,0.80972857,949721.53,13.0831,2.637076
404,Kenya,2,Medium,2080-2085,2083,2,Female,70-74,70,5,0.02014244,0.09623358,0.90376642,83200.322,8006.664,397502.23,0.87371899,1289835.9,15.5028,2.689502
404,Kenya,2,Medium,2080-2085,2083,3,Total,70-74,70,5,0.02573796,0.12137567,0.87862433,77871.357,9451.688,367227.5,0.84460731,1120997.3,14.3955,2.658695
404,Kenya,2,Medium,2080-2085,2083,1,Male,75-79,75,5,0.05405603,0.23929935,0.76070065,61668.07,14757.129,272996.92,0.70004936,612575.32,9.9334,2.604993
404,Kenya,2,Medium,2080-2085,2083,2,Female,75-79,75,5,0.03543628,0.16367345,0.83632655,75193.657,12307.205,347305.24,0.78352811,892333.67,11.8671,2.671036
404,Kenya,2,Medium,2080-2085,2083,3,Total,75-79,75,5,0.04353639,0.19736105,0.80263895,68419.669,13503.378,310163.03,0.74740896,753769.84,11.0169,2.635013
404,Kenya,2,Medium,2080-2085,2083,1,Male,80-84,80,5,0.09208141,0.3751321,0.6248679,46910.941,17597.8,191111.32,0.54325217,339578.4,7.2388,2.531317
404,Kenya,2,Medium,2080-2085,2083,2,Female,80-84,80,5,0.06524588,0.28233318,0.71766682,62886.452,17754.932,272123.42,0.63857595,545028.43,8.6669,2.617066
404,Kenya,2,Medium,2080-2085,2083,3,Total,80-84,80,5,0.07605004,0.32103072,0.67896928,54916.291,17629.817,231818.63,0.60098837,443606.81,8.0779,2.574403
404,Kenya,2,Medium,2080-2085,2083,1,Male,85-89,85,5,0.15777314,0.55880281,0.44119719,29313.141,16380.266,103821.64,0.35522402,148467.07,5.0649,2.390515
404,Kenya,2,Medium,2080-2085,2083,2,Female,85-89,85,5,0.1193559,0.45956019,0.54043981,45131.52,20740.65,173771.47,0.44352238,272905.01,6.0469,2.498337
404,Kenya,2,Medium,2080-2085,2083,3,Total,85-89,85,5,0.13311748,0.49739127,0.50260873,37286.475,18545.967,139320.3,0.41191524,211788.19,5.68,2.459713
404,Kenya,2,Medium,2080-2085,2083,1,Male,90-94,90,5,0.26371636,0.75202485,0.24797515,12932.875,9725.844,36879.94,0.1924295,44645.433,3.4521,2.143236
404,Kenya,2,Medium,2080-2085,2083,2,Female,90-94,90,5,0.2135214,0.67469602,0.32530398,24390.87,16456.423,77071.538,0.2544053,99133.534,4.0644,2.272626
404,Kenya,2,Medium,2080-2085,2083,3,Total,90-94,90,5,0.22872586,0.70041618,0.29958382,18740.508,13126.155,57388.154,0.23524313,72467.887,3.8669,2.233433
404,Kenya,2,Medium,2080-2085,2083,1,Male,95-99,95,5,0.3977629,0.88020305,0.11979695,3207.032,2822.839,7096.788,0.08611226,7765.493,2.4214,1.833553
404,Kenya,2,Medium,2080-2085,2083,2,Female,95-99,95,5,0.3389765,0.83767027,0.16232973,7934.447,6646.45,19607.408,0.11125867,22061.996,2.7805,1.981121
404,Kenya,2,Medium,2080-2085,2083,3,Total,95-99,95,5,0.35332308,0.84959415,0.15040585,5614.353,4769.921,13500.169,0.10474743,15079.733,2.6859,1.945108
404,Kenya,2,Medium,2080-2085,2083,1,Male,100+,100,-1,0.57453305,,,384.193,384.193,668.704,,668.704,1.7405,1.740544
404,Kenya,2,Medium,2080-2085,2083,2,Female,100+,100,-1,0.52473022,,,1287.997,1287.997,2454.588,,2454.588,1.9057,1.905741
404,Kenya,2,Medium,2080-2085,2083,3,Total,100+,100,-1,0.53459812,,,844.432,844.432,1579.563,,1579.563,1.8706,1.870564
404,Kenya,2,Medium,2085-2090,2088,1,Male,0,0,1,0.01002447,0.00993207,0.99006793,100000,993.207,99078.211,0.989018,7569990.3,75.6999,0.071906
404,Kenya,2,Medium,2085-2090,2088,2,Female,0,0,1,0.00668969,0.0066484,0.9933516,100000,664.84,99382.85,0.99232239,8068410,80.6841,0.071731
404,Kenya,2,Medium,2085-2090,2088,3,Total,0,0,1,0.00837912,0.00831445,0.99168555,100000,831.445,99228.269,0.99064437,7820036.4,78.2004,0.07182
404,Kenya,2,Medium,2085-2090,2088,1,Male,01-Apr,1,4,0.00063443,0.0025339,0.9974661,99006.793,250.873,395430.79,0.99775994,7470912.1,75.4586,1.622771
404,Kenya,2,Medium,2085-2090,2088,2,Female,01-Apr,1,4,0.00056956,0.00227502,0.99772498,99335.16,225.989,396778.34,0.99823463,7969027.1,80.2236,1.511845
404,Kenya,2,Medium,2085-2090,2088,3,Total,01-Apr,1,4,0.00060241,0.00240613,0.99759387,99168.555,238.612,396093.92,0.99799571,7720808.1,77.8554,1.568024
404,Kenya,2,Medium,2085-2090,2088,1,Male,05-Sep,5,5,0.00030671,0.00153239,0.99846761,98755.92,151.332,493401.27,0.99856393,7075481.3,71.6461,2.5
404,Kenya,2,Medium,2085-2090,2088,2,Female,05-Sep,5,5,0.00021044,0.00105164,0.99894836,99109.171,104.228,495285.28,0.99902597,7572248.8,76.4031,2.5
404,Kenya,2,Medium,2085-2090,2088,3,Total,05-Sep,5,5,0.00025917,0.00129502,0.99870498,98929.942,128.116,494329.42,0.99881817,7324714.2,74.0394,2.5
404,Kenya,2,Medium,2085-2090,2088,1,Male,Oct-14,10,5,0.0002681,0.00133961,0.99866039,98604.588,132.091,492692.71,0.99798513,6582080.1,66.7523,2.5
404,Kenya,2,Medium,2085-2090,2088,2,Female,Oct-14,10,5,0.00017935,0.00089634,0.99910366,99004.943,88.742,494802.86,0.99886007,7076963.5,71.4809,2.5
404,Kenya,2,Medium,2085-2090,2088,3,Total,Oct-14,10,5,0.00022424,0.00112062,0.99887938,98801.826,110.719,493745.21,0.99839072,6830384.8,69.1322,2.616302
404,Kenya,2,Medium,2085-2090,2088,1,Male,15-19,15,5,0.00060227,0.0030073,0.9969927,98472.497,296.136,491700,0.99608925,6089387.4,61.8385,2.762904
404,Kenya,2,Medium,2085-2090,2088,2,Female,15-19,15,5,0.00030242,0.00151106,0.99848894,98916.201,149.468,494238.82,0.99803285,6582160.7,66.5428,2.710651
404,Kenya,2,Medium,2085-2090,2088,3,Total,15-19,15,5,0.00045395,0.00226742,0.99773258,98691.106,223.774,492950.63,0.99705238,6336639.6,64.2068,2.743707
404,Kenya,2,Medium,2085-2090,2088,1,Male,20-24,20,5,0.00095273,0.00475291,0.99524709,98176.36,466.623,489777.08,0.99473757,5597687.4,57.0167,2.632524
404,Kenya,2,Medium,2085-2090,2088,2,Female,20-24,20,5,0.00049447,0.0024695,0.9975305,98766.733,243.904,493266.58,0.99700947,6087921.8,61.6394,2.674955
404,Kenya,2,Medium,2085-2090,2088,3,Total,20-24,20,5,0.00072565,0.00362206,0.99637794,98467.333,356.655,491497.6,0.9958627,5843688.9,59.3465,2.647409
404,Kenya,2,Medium,2085-2090,2088,1,Male,25-29,25,5,0.00114866,0.00572743,0.99427257,97709.737,559.625,487199.67,0.99351053,5107910.3,52.2764,2.589423
404,Kenya,2,Medium,2085-2090,2088,2,Female,25-29,25,5,0.00070384,0.00351331,0.99648669,98522.829,346.141,491791.45,0.99601111,5594655.3,56.7854,2.623236
404,Kenya,2,Medium,2085-2090,2088,3,Total,25-29,25,5,0.00092779,0.00462863,0.99537137,98110.678,454.118,489464.12,0.99475346,5352191.3,54.5526,2.601362
404,Kenya,2,Medium,2085-2090,2088,1,Male,30-34,30,5,0.00148037,0.00737575,0.99262425,97150.112,716.554,484038,0.99146309,4620710.6,47.5626,2.610008
404,Kenya,2,Medium,2085-2090,2088,2,Female,30-34,30,5,0.00089969,0.00448881,0.99551119,98176.688,440.696,489829.75,0.99482086,5102863.8,51.9763,2.609029
404,Kenya,2,Medium,2085-2090,2088,3,Total,30-34,30,5,0.00119139,0.00594006,0.99405994,97656.56,580.086,486896.13,0.99313503,4862727.2,49.7942,2.60954
404,Kenya,2,Medium,2085-2090,2088,1,Male,35-39,35,5,0.00197671,0.00983721,0.99016279,96433.557,948.637,479905.81,0.98864282,4136672.6,42.8966,2.615553
404,Kenya,2,Medium,2085-2090,2088,2,Female,35-39,35,5,0.00119857,0.00597583,0.99402417,97735.992,584.053,487292.85,0.99293056,4613034.1,47.1989,2.625032
404,Kenya,2,Medium,2085-2090,2088,3,Total,35-39,35,5,0.00158844,0.00791225,0.99208775,97076.475,768.094,483553.6,0.99078329,4375831.1,45.0761,2.619076
404,Kenya,2,Medium,2085-2090,2088,1,Male,40-44,40,5,0.00262929,0.01306469,0.98693531,95484.92,1247.481,474455.44,0.98475117,3656766.8,38.2968,2.619871
404,Kenya,2,Medium,2085-2090,2088,2,Female,40-44,40,5,0.00165937,0.00826418,0.99173582,97151.938,802.881,483847.96,0.99058439,4125741.2,42.4669,2.618916
404,Kenya,2,Medium,2085-2090,2088,3,Total,40-44,40,5,0.00214378,0.0106645,0.9893355,96308.381,1027.08,479096.83,0.98767264,3892277.5,40.4147,2.61939
404,Kenya,2,Medium,2085-2090,2088,1,Male,45-49,45,5,0.00360784,0.01788731,0.98211269,94237.44,1685.655,467220.54,0.97773945,3182311.4,33.7691,2.646817
404,Kenya,2,Medium,2085-2090,2088,2,Female,45-49,45,5,0.00215656,0.01072791,0.98927209,96349.057,1033.624,479292.24,0.98705264,3641893.2,37.799,2.626754
404,Kenya,2,Medium,2085-2090,2088,3,Total,45-49,45,5,0.00287847,0.01429518,0.98570482,95281.301,1362.063,473190.83,0.9824229,3413180.7,35.8221,2.639114
404,Kenya,2,Medium,2085-2090,2088,1,Male,50-54,50,5,0.00551523,0.02722226,0.97277774,92551.785,2519.469,456819.96,0.96816265,2715090.8,29.3359,2.642771
404,Kenya,2,Medium,2085-2090,2088,2,Female,50-54,50,5,0.0031156,0.01546389,0.98453611,95315.433,1473.947,473086.67,0.98210451,3162601,33.1804,2.631873
404,Kenya,2,Medium,2085-2090,2088,3,Total,50-54,50,5,0.0043021,0.02129415,0.97870585,93919.237,1999.93,464873.5,0.97521612,2939989.8,31.3034,2.638576
404,Kenya,2,Medium,2085-2090,2088,1,Male,55-59,55,5,0.00756522,0.03716349,0.96283651,90032.316,3345.915,442276.02,0.95365979,2258270.9,25.0829,2.643229
404,Kenya,2,Medium,2085-2090,2088,2,Female,55-59,55,5,0.00418984,0.02074441,0.97925559,93841.486,1946.687,464620.56,0.9743147,2689514.3,28.6602,2.643754
404,Kenya,2,Medium,2085-2090,2088,3,Total,55-59,55,5,0.00584415,0.02882372,0.97117628,91919.307,2649.456,453352.13,0.96420442,2475116.3,26.9271,2.643138
404,Kenya,2,Medium,2085-2090,2088,1,Male,60-64,60,5,0.01183029,0.05756137,0.94243863,86686.401,4989.788,421780.86,0.927593,1815994.8,20.949,2.665001
404,Kenya,2,Medium,2085-2090,2088,2,Female,60-64,60,5,0.00647752,0.03190915,0.96809085,91894.799,2932.285,452686.64,0.9586184,2224893.8,24.2113,2.6853
404,Kenya,2,Medium,2085-2090,2088,3,Total,60-64,60,5,0.00906666,0.04439636,0.95560364,89269.851,3963.256,437124.13,0.94363465,2021764.2,22.6478,2.672337
404,Kenya,2,Medium,2085-2090,2088,1,Male,65-69,65,5,0.01880028,0.09003358,0.90996642,81696.613,7355.439,391240.97,0.88700396,1394214,17.0658,2.655871
404,Kenya,2,Medium,2085-2090,2088,2,Female,65-69,65,5,0.01087949,0.05306951,0.94693049,88962.515,4721.197,433953.74,0.93017059,1772207.1,19.9208,2.699984
404,Kenya,2,Medium,2085-2090,2088,3,Total,65-69,65,5,0.01463367,0.07075862,0.92924138,85306.594,6036.177,412485.48,0.90976812,1584640.1,18.5758,2.672783
404,Kenya,2,Medium,2085-2090,2088,1,Male,70-74,70,5,0.03017001,0.14083671,0.85916329,74341.174,10469.966,347032.29,0.82113812,1002973,13.4915,2.643394
404,Kenya,2,Medium,2085-2090,2088,2,Female,70-74,70,5,0.01886018,0.09037051,0.90962949,84241.318,7612.931,403651.01,0.88097931,1338253.4,15.8859,2.693979
404,Kenya,2,Medium,2085-2090,2088,3,Total,70-74,70,5,0.0240539,0.11387115,0.88612885,79270.418,9026.614,375266.14,0.85361847,1172154.6,14.7868,2.664024
404,Kenya,2,Medium,2085-2090,2088,1,Male,75-79,75,5,0.0505956,0.22573232,0.77426768,63871.208,14417.796,284961.44,0.71549607,655940.72,10.2697,2.614435
404,Kenya,2,Medium,2085-2090,2088,2,Female,75-79,75,5,0.03333404,0.15469277,0.84530723,76628.387,11853.857,355608.18,0.79452558,934602.39,12.1966,2.677233
404,Kenya,2,Medium,2085-2090,2088,3,Total,75-79,75,5,0.04090205,0.18652637,0.81347363,70243.804,13102.322,320334.11,0.76003171,796888.45,11.3446,2.642791
404,Kenya,2,Medium,2085-2090,2088,1,Male,80-84,80,5,0.08666845,0.35732064,0.64267936,49453.412,17670.725,203888.79,0.56186142,370979.28,7.5016,2.54519
404,Kenya,2,Medium,2085-2090,2088,2,Female,80-84,80,5,0.06162771,0.26881369,0.73118631,64774.529,17412.28,282539.8,0.65406934,578994.21,8.9386,2.626224
404,Kenya,2,Medium,2085-2090,2088,3,Total,80-84,80,5,0.07185957,0.3061738,0.6938262,57141.482,17495.225,243464.08,0.61717668,476554.34,8.3399,2.585436
404,Kenya,2,Medium,2085-2090,2088,1,Male,85-89,85,5,0.14952478,0.53894585,0.46105415,31782.687,17129.147,114557.25,0.37371196,167090.49,5.2573,2.410485
404,Kenya,2,Medium,2085-2090,2088,2,Female,85-89,85,5,0.11315209,0.44150302,0.55849698,47362.249,20910.576,184800.62,0.46201388,296454.41,6.2593,2.512712
404,Kenya,2,Medium,2085-2090,2088,3,Total,85-89,85,5,0.12645297,0.47926006,0.52073994,39646.258,19000.868,150260.35,0.42987204,233090.27,5.8793,2.475329
404,Kenya,2,Medium,2085-2090,2088,1,Male,90-94,90,5,0.25155555,0.73493836,0.26506164,14653.54,10769.448,42811.413,0.20621502,52533.244,3.585,2.171974
404,Kenya,2,Medium,2085-2090,2088,2,Female,90-94,90,5,0.20309017,0.65553245,0.34446755,26451.673,17339.93,85380.451,0.27095911,111653.79,4.221,2.296534
404,Kenya,2,Medium,2085-2090,2088,3,Total,90-94,90,5,0.21812448,0.68244071,0.31755929,20645.39,14089.254,64592.723,0.2506314,82829.916,4.012,2.257894
404,Kenya,2,Medium,2085-2090,2088,1,Male,95-99,95,5,0.38317441,0.87093737,0.12906263,3884.091,3382.8,8828.356,0.09190397,9721.831,2.503,1.868837
404,Kenya,2,Medium,2085-2090,2088,2,Female,95-99,95,5,0.32473088,0.82448799,0.17551201,9111.743,7512.523,23134.611,0.11946426,26273.336,2.8835,2.015103
404,Kenya,2,Medium,2085-2090,2088,3,Total,95-99,95,5,0.33923045,0.83765657,0.16234343,6556.135,5491.79,16188.964,0.1123105,18237.193,2.7817,1.978815
404,Kenya,2,Medium,2085-2090,2088,1,Male,100+,100,-1,0.56105782,,,501.291,501.291,893.475,,893.475,1.7823,1.782348
404,Kenya,2,Medium,2085-2090,2088,2,Female,100+,100,-1,0.50951278,,,1599.22,1599.22,3138.725,,3138.725,1.9627,1.962659
404,Kenya,2,Medium,2085-2090,2088,3,Total,100+,100,-1,0.51964203,,,1064.345,1064.345,2048.228,,2048.228,1.9244,1.924402
404,Kenya,2,Medium,2090-2095,2093,1,Male,0,0,1,0.00937439,0.00929338,0.99070662,100000,929.338,99135.865,0.98973628,7657280.4,76.5728,0.070161
404,Kenya,2,Medium,2090-2095,2093,2,Female,0,0,1,0.0064863,0.00644746,0.99355254,100000,644.746,99401.135,0.9925572,8133780,81.3378,0.071162
404,Kenya,2,Medium,2090-2095,2093,3,Total,0,0,1,0.00794974,0.00789144,0.99210856,100000,789.144,99266.613,0.99112527,7896711.5,78.9671,0.070655
404,Kenya,2,Medium,2090-2095,2093,1,Male,01-Apr,1,4,0.00058549,0.0023387,0.9976613,99070.662,231.696,395732.27,0.99792123,7558144.5,76.2904,1.624602
404,Kenya,2,Medium,2090-2095,2093,2,Female,01-Apr,1,4,0.00055051,0.00219902,0.99780098,99355.254,218.484,396877.46,0.99829279,8034378.9,80.8652,1.512154
404,Kenya,2,Medium,2090-2095,2093,3,Total,01-Apr,1,4,0.00056823,0.00226978,0.99773022,99210.856,225.187,396296.02,0.99810522,7797444.9,78.5947,1.569119
404,Kenya,2,Medium,2090-2095,2093,1,Male,05-Sep,5,5,0.00028787,0.00143832,0.99856168,98838.965,142.162,493839.42,0.99865629,7162412.2,72.4655,2.5
404,Kenya,2,Medium,2090-2095,2093,2,Female,05-Sep,5,5,0.00020387,0.00101881,0.99898119,99136.77,101.002,495431.35,0.99906005,7637501.4,77.04,2.5
404,Kenya,2,Medium,2090-2095,2093,3,Total,05-Sep,5,5,0.0002464,0.00123126,0.99876874,98985.669,121.878,494623.65,0.99887991,7401148.8,74.7699,2.5
404,Kenya,2,Medium,2090-2095,2093,1,Male,Oct-14,10,5,0.00024995,0.00124897,0.99875103,98696.803,123.269,493175.84,0.99811107,6668572.8,67.5662,2.5
404,Kenya,2,Medium,2090-2095,2093,2,Female,Oct-14,10,5,0.00017227,0.000861,0.999139,99035.768,85.27,494965.67,0.99890973,7142070,72.1161,2.5
404,Kenya,2,Medium,2090-2095,2093,3,Total,Oct-14,10,5,0.00021158,0.00105739,0.99894261,98863.792,104.538,494069.63,0.99848045,6906525.2,69.859,2.614941
404,Kenya,2,Medium,2090-2095,2093,1,Male,15-19,15,5,0.00056641,0.00282848,0.99717152,98573.534,278.813,492244.27,0.99632584,6175397,62.6476,2.764088
404,Kenya,2,Medium,2090-2095,2093,2,Female,15-19,15,5,0.00028791,0.00143858,0.99856142,98950.498,142.348,494426.02,0.99813822,6647104.4,67.1761,2.706535
404,Kenya,2,Medium,2090-2095,2093,3,Total,15-19,15,5,0.00042872,0.00214154,0.99785846,98759.254,211.497,493318.87,0.99722356,6412455.6,64.9302,2.742739
404,Kenya,2,Medium,2090-2095,2093,1,Male,20-24,20,5,0.00089296,0.00445538,0.99554462,98294.721,437.941,490435.68,0.99508966,5683152.7,57.8175,2.629994
404,Kenya,2,Medium,2090-2095,2093,2,Female,20-24,20,5,0.00046561,0.00232551,0.99767449,98808.151,229.779,493505.51,0.9971994,6152678.4,62.2689,2.67062
404,Kenya,2,Medium,2090-2095,2093,3,Total,20-24,20,5,0.00068134,0.00340123,0.99659877,98547.757,335.183,491949.2,0.99613378,5919136.7,60.0636,2.644308
404,Kenya,2,Medium,2090-2095,2093,1,Male,25-29,25,5,0.00106659,0.00531926,0.99468074,97856.78,520.525,488027.48,0.99399434,5192717,53.0645,2.586242
404,Kenya,2,Medium,2090-2095,2093,2,Female,25-29,25,5,0.00065607,0.00327522,0.99672478,98578.371,322.866,492123.4,0.99629459,5659172.8,57.4079,2.619875
404,Kenya,2,Medium,2090-2095,2093,3,Total,25-29,25,5,0.0008629,0.00430558,0.99569442,98212.574,422.863,490047.21,0.99513684,5427187.5,55.2596,2.598139
404,Kenya,2,Medium,2090-2095,2093,1,Male,30-34,30,5,0.00136536,0.00680455,0.99319545,97336.255,662.329,485096.55,0.99215541,4704689.5,48.3344,2.607353
404,Kenya,2,Medium,2090-2095,2093,2,Female,30-34,30,5,0.00083322,0.00415782,0.99584218,98255.506,408.529,490299.88,0.99521564,5167049.4,52.5879,2.606903
404,Kenya,2,Medium,2090-2095,2093,3,Total,30-34,30,5,0.00110076,0.00548934,0.99451066,97789.712,536.801,487664.04,0.993678,4937140.3,50.4873,2.60708
404,Kenya,2,Medium,2090-2095,2093,1,Male,35-39,35,5,0.00181015,0.00901186,0.99098814,96673.926,871.212,481291.17,0.98960065,4219593,43.6477,2.614292
404,Kenya,2,Medium,2090-2095,2093,2,Female,35-39,35,5,0.00110514,0.00551125,0.99448875,97846.977,539.259,487954.11,0.99347011,4676749.6,47.7966,2.624935
404,Kenya,2,Medium,2090-2095,2093,3,Total,35-39,35,5,0.00145868,0.00726817,0.99273183,97252.911,706.851,484581.02,0.99153066,4449476.2,45.7516,2.618264
404,Kenya,2,Medium,2090-2095,2093,1,Male,40-44,40,5,0.00240636,0.0119633,0.9880367,95802.714,1146.117,476286.05,0.98603872,3738301.8,39.0208,2.620211
404,Kenya,2,Medium,2090-2095,2093,2,Female,40-44,40,5,0.00153462,0.00764518,0.99235482,97307.717,743.935,484767.82,0.99129078,4188795.5,43.0469,2.61973
404,Kenya,2,Medium,2090-2095,2093,3,Total,40-44,40,5,0.00197044,0.00980619,0.99019381,96546.06,946.749,480476.94,0.98866674,3964895.2,41.0674,2.619897
404,Kenya,2,Medium,2090-2095,2093,1,Male,45-49,45,5,0.00330187,0.01638213,0.98361787,94656.597,1550.677,469636.49,0.97955255,3262015.8,34.4616,2.648448
404,Kenya,2,Medium,2090-2095,2093,2,Female,45-49,45,5,0.00199377,0.00992191,0.99007809,96563.782,958.097,480545.87,0.98800716,3704027.6,38.3584,2.627548
404,Kenya,2,Medium,2090-2095,2093,3,Total,45-49,45,5,0.0026452,0.01314395,0.98685605,95599.311,1256.552,475031.57,0.98379984,3484418.3,36.4482,2.640382
404,Kenya,2,Medium,2090-2095,2093,1,Male,50-54,50,5,0.00507175,0.02505936,0.97494064,93105.92,2333.175,460033.62,0.97070473,2792379.3,29.9914,2.64442
404,Kenya,2,Medium,2090-2095,2093,2,Female,50-54,50,5,0.00288767,0.01434034,0.98565966,95605.685,1371.018,474782.76,0.98341135,3223481.8,33.7164,2.632663
404,Kenya,2,Medium,2090-2095,2093,3,Total,50-54,50,5,0.0039691,0.0196613,0.9803387,94342.758,1854.901,467335.98,0.97712523,3009386.7,31.8984,2.639869
404,Kenya,2,Medium,2090-2095,2093,1,Male,55-59,55,5,0.00694778,0.03417962,0.96582038,90772.745,3102.578,446556.81,0.95729805,2332345.7,25.6943,2.64489
404,Kenya,2,Medium,2090-2095,2093,2,Female,55-59,55,5,0.00387942,0.01922147,0.98077853,94234.666,1811.328,466906.75,0.97618111,2748699,29.1687,2.644504
404,Kenya,2,Medium,2090-2095,2093,3,Total,55-59,55,5,0.00538604,0.02659281,0.97340719,92487.857,2459.512,456645.78,0.96692198,2542050.7,27.4852,2.644448
404,Kenya,2,Medium,2090-2095,2093,1,Male,60-64,60,5,0.01089859,0.05314256,0.94685744,87670.167,4659.017,427487.97,0.93296003,1885788.8,21.51,2.66842
404,Kenya,2,Medium,2090-2095,2093,2,Female,60-64,60,5,0.00600663,0.02962167,0.97037833,92423.338,2737.733,455785.55,0.96148715,2281792.3,24.6885,2.687453
404,Kenya,2,Medium,2090-2095,2093,3,Total,60-64,60,5,0.00837915,0.04109525,0.95890475,90028.346,3699.738,441540.84,0.94767584,2085404.9,23.1639,2.675271
404,Kenya,2,Medium,2090-2095,2093,1,Male,65-69,65,5,0.01738879,0.0835449,0.9164551,83011.15,6935.158,398829.18,0.89487833,1458300.9,17.5675,2.660246
404,Kenya,2,Medium,2090-2095,2093,2,Female,65-69,65,5,0.01013027,0.04949968,0.95050032,89685.605,4439.409,438231.96,0.93467606,1826006.7,20.3601,2.703282
404,Kenya,2,Medium,2090-2095,2093,3,Total,65-69,65,5,0.01358415,0.06584282,0.93415718,86328.608,5684.119,418437.59,0.91577823,1643864.1,19.0419,2.676781
404,Kenya,2,Medium,2090-2095,2093,1,Male,70-74,70,5,0.02798592,0.13129339,0.86870661,76075.992,9988.275,356903.59,0.83252975,1059471.7,13.9265,2.649608
404,Kenya,2,Medium,2090-2095,2093,2,Female,70-74,70,5,0.01763564,0.0847386,0.9152614,85246.196,7223.644,409604.92,0.88798816,1387774.7,16.2796,2.698383
404,Kenya,2,Medium,2090-2095,2093,3,Total,70-74,70,5,0.02242416,0.1065522,0.8934478,80644.489,8592.847,383196.03,0.86245983,1225426.5,15.1954,2.669409
404,Kenya,2,Medium,2090-2095,2093,1,Male,75-79,75,5,0.04717204,0.21208726,0.78791274,66087.717,14016.363,297132.86,0.73119931,702568.1,10.6308,2.623797
404,Kenya,2,Medium,2090-2095,2093,2,Female,75-79,75,5,0.03131581,0.14598753,0.85401247,78022.552,11390.32,363724.32,0.80526655,978169.83,12.537,2.683257
404,Kenya,2,Medium,2090-2095,2093,3,Total,75-79,75,5,0.03833293,0.17582801,0.82417199,72051.641,12668.697,330491.19,0.77266793,842230.48,11.6893,2.650349
